first,second,difference
64256,78813,14557
46941,56838,9897
47111,50531,3420
48819,41511,-7308
54871,96958,42087
97276,63446,-33830
91790,76995,-14795
51405,43195,-8210
99980,46417,-53563
74608,18059,-56549
26255,90566,64311
47292,78740,31448
57870,56838,-1032
20660,12418,-8242
35846,57403,21557
10273,20144,9871
53825,80257,26432
24235,20144,-4091
96247,81222,-15025
20579,23330,2751
91257,50531,-40726
90977,46458,-44519
89849,25379,-64470
31588,54916,23328
95306,30498,-64808
19816,90566,70750
16376,67130,50754
71425,17219,-54206
46872,11652,-35220
58795,95589,36794
21889,86793,64904
32431,78740,46309
67789,81103,13314
80514,35435,-45079
82909,84785,1876
19622,95863,76241
19697,70270,50573
68663,44785,-23878
50015,23823,-26192
12929,77754,64825
69610,51839,-17771
22251,19260,-2991
21631,42542,20911
33909,11338,-22571
33376,77640,44264
84711,83727,-984
39566,78146,38580
81193,29131,-52062
76787,40869,-35918
23431,67122,43691
16425,59484,43059
53555,11652,-41903
91852,70424,-21428
82716,29464,-53252
69198,90095,20897
73950,56838,-17112
78553,13814,-64739
76683,50354,-26329
57334,88209,30875
10250,11652,1402
83464,83708,244
48986,97034,48048
92641,86674,-5967
15819,11652,-4167
95589,66052,-29537
86704,33232,-53472
51765,28739,-23026
22901,94525,71624
30554,24407,-6147
52911,56797,3886
16610,19172,2562
61582,56328,-5254
72143,59883,-12260
31523,86674,55151
84906,33232,-51674
10686,29713,19027
33650,28792,-4858
90959,54032,-36927
65104,21538,-43566
41031,61958,20927
47655,81120,33465
95158,43240,-51918
55203,95701,40498
90104,78146,-11958
49575,34630,-14945
34391,95064,60673
86515,34590,-51925
88433,29317,-59116
68336,11652,-56684
51419,87957,36538
39642,94608,54966
77354,80257,2903
69014,56838,-12176
36908,19133,-17775
79182,85056,5874
75454,61279,-14175
91867,39293,-52574
49077,35991,-13086
93462,64245,-29217
74253,29396,-44857
27275,46231,18956
59720,24785,-34935
48644,34630,-14014
72553,22482,-50071
76491,84785,8294
29626,83708,54082
91194,63803,-27391
90198,11652,-78546
13959,85077,71118
23736,32206,8470
52948,33232,-19716
37669,98022,60353
14648,30619,15971
48652,84542,35890
21151,46458,25307
84345,51839,-32506
76490,98003,21513
91195,63371,-27824
26786,92083,65297
94400,86674,-7726
79219,94220,15001
97207,77691,-19516
12697,26207,13510
63431,61112,-2319
99271,31600,-67671
59814,38845,-20969
85093,50531,-34562
92295,79925,-12370
22949,72883,49934
89495,25965,-63530
91065,66254,-24811
34086,87511,53425
12885,85621,72736
74260,59815,-14445
24025,82057,58032
25172,22110,-3062
62041,22110,-39931
27918,59815,31897
36562,84275,47713
39884,46417,6533
20013,94608,74595
83424,78404,-5020
45508,30387,-15121
67439,93288,25849
34150,39255,5105
38887,24407,-14480
22060,83708,61648
74272,50043,-24229
92701,92014,-687
49716,94287,44571
70994,54166,-16828
42441,95589,53148
99709,35817,-63892
95287,49688,-45599
25178,80257,55079
93842,26207,-67635
36044,69439,33395
82059,43382,-38677
41717,99188,57471
68213,83708,15495
43746,15226,-28520
53833,84785,30952
64230,88594,24364
93381,58789,-34592
99575,47307,-52268
26716,66395,39679
45505,50531,5026
89144,22110,-67034
63614,18281,-45333
95569,91688,-3881
15782,59600,43818
34023,11155,-22868
55077,13983,-41094
36010,86674,50664
22667,59265,36598
87203,29518,-57685
47211,38925,-8286
26166,86674,60508
93656,89592,-4064
61411,97237,35826
25691,29464,3773
99193,61958,-37235
14952,52166,37214
79140,50347,-28793
86855,51839,-35016
42894,56838,13944
53004,65939,12935
38462,83708,45246
56838,11046,-45792
67217,48055,-19162
99027,27091,-71936
27825,85621,57796
79804,74260,-5544
46417,83708,37291
26344,94287,67943
30973,49771,18798
96212,63142,-33070
79527,18446,-61081
50082,90566,40484
69079,45826,-23253
73116,15728,-57388
16911,93494,76583
44304,30973,-13331
72826,26207,-46619
39302,35817,-3485
69575,22743,-46832
49774,33117,-16657
34821,83708,48887
22517,22110,-407
73020,94142,21122
80335,22110,-58225
86703,90095,3392
25745,19203,-6542
33931,90566,56635
13846,92012,78166
94702,73406,-21296
53782,28441,-25341
97672,99475,1803
10146,90566,80420
56508,55741,-767
19950,63567,43617
70168,90095,19927
98310,42585,-55725
75870,40634,-35236
45544,30669,-14875
12962,81103,68141
97837,85475,-12362
79472,46458,-33014
31455,51573,20118
86396,22110,-64286
23722,63729,40007
40428,83707,43279
16797,71876,55079
57965,17666,-40299
95265,20144,-75121
46522,52636,6114
25704,46417,20713
55463,31838,-23625
42902,96138,53236
33299,51839,18540
68593,78740,10147
30229,89654,59425
69470,80257,10787
98858,49538,-49320
32058,30267,-1791
38932,80257,41325
75479,51680,-23799
78015,29642,-48373
99869,78740,-21129
86965,19476,-67489
25049,53152,28103
74715,31141,-43574
63429,59155,-4274
18062,20399,2337
26207,86674,60467
52206,26207,-25999
68643,75696,7053
96263,13286,-82977
46616,16210,-30406
86333,34630,-51703
58202,26871,-31331
25530,52843,27313
12914,33232,20318
60244,11211,-49033
83708,15497,-68211
24040,11652,-12388
34555,66162,31607
51828,35925,-15903
91619,15875,-75744
31733,39149,7416
10615,53121,42506
55557,73143,17586
76031,74590,-1441
35916,50531,14615
53439,88449,35010
64080,17538,-46542
19120,24407,5287
40634,80257,39623
59789,66181,6392
95277,46458,-48819
11655,80257,68602
57592,32902,-24690
50982,46458,-4524
71349,66868,-4481
61958,11257,-50701
32140,86674,54534
85705,15767,-69938
17102,34630,17528
91081,11257,-79824
23685,60701,37016
14524,78740,64216
81835,32522,-49313
42372,37673,-4699
46946,40292,-6654
56290,33232,-23058
92785,51839,-40946
58966,90095,31129
74619,83708,9089
85111,22110,-63001
41949,19056,-22893
74162,81103,6941
72982,33232,-39750
49784,30973,-18811
51391,31931,-19460
79122,14488,-64634
12060,34630,22570
63723,59795,-3928
41490,51839,10349
50803,26207,-24596
36591,83708,47117
38309,70540,32231
46754,88101,41347
11037,97034,85997
13947,64788,50841
26032,81103,55071
40010,90095,50085
99903,17166,-82737
76420,25236,-51184
24144,72040,47896
38907,26207,-12700
55366,78740,23374
92708,35817,-56891
59598,10155,-49443
57858,67137,9279
72398,11257,-61141
11870,78146,66276
62664,20144,-42520
24442,83708,59266
84343,15767,-68576
48718,43387,-5331
49171,74846,25675
84359,78404,-5955
46194,92512,46318
52554,99088,46534
52275,51680,-595
54287,50531,-3756
87746,71275,-16471
15802,33232,17430
74293,95589,21296
58320,80257,21937
23301,90566,67265
59696,81103,21407
48011,52010,3999
42024,67461,25437
11055,78740,67685
26980,24439,-2541
87406,49013,-38393
62092,26207,-35885
12615,31992,19377
90566,38439,-52127
43272,51766,8494
48341,57710,9369
50382,88030,37648
27147,94140,66993
56696,91918,35222
78336,24407,-53929
90073,49165,-40908
74273,78146,3873
93329,22110,-71219
95747,92326,-3421
57126,51286,-5840
32590,83708,51118
20256,10519,-9737
30748,30621,-127
10324,50356,40032
36352,73642,37290
27824,93776,65952
49226,34630,-14596
57688,61505,3817
87891,14157,-73734
84037,22179,-61858
95557,68029,-27528
36195,30973,-5222
96408,44068,-52340
19758,50228,30470
99836,11652,-88184
70462,81673,11211
17679,36125,18446
69059,24407,-44652
26323,15767,-10556
91240,33232,-58008
99919,71443,-28476
86280,52008,-34272
56039,35518,-20521
95930,93778,-2152
67682,51839,-15843
13812,71986,58174
90095,99288,9193
18723,29078,10355
85216,57514,-27702
41692,59815,18123
22463,78404,55941
61648,35817,-25831
66327,70256,3929
14307,93014,78707
54924,57314,2390
90353,90095,-258
26875,93056,66181
93415,81103,-12312
22179,86344,64165
47961,83708,35747
96296,35392,-60904
78924,56492,-22432
67437,56838,-10599
68348,13814,-54534
81641,97623,15982
62062,22110,-39952
19715,51680,31965
46426,74768,28342
34537,94380,59843
34043,11257,-22786
15767,11257,-4510
54986,83520,28534
78473,13814,-64659
24861,20144,-4717
96415,36199,-60216
73417,90095,16678
59145,18583,-40562
26491,51839,25348
33233,53715,20482
72413,19665,-52748
26945,38265,11320
79855,85621,5766
65097,90095,24998
75600,94608,19008
74719,82404,7685
28223,83633,55410
76079,44824,-31255
12641,82437,69796
16501,64037,47536
33232,86771,53539
51082,24407,-26675
46778,79915,33137
23344,14263,-9081
74224,43373,-30851
92126,78740,-13386
70835,51839,-18996
48028,78740,30712
23335,90095,66760
10216,85770,75554
10785,90722,79937
20619,20144,-475
36624,11652,-24972
97050,99982,2932
59443,89612,30169
95673,91083,-4590
53666,49166,-4500
62733,38603,-24130
16479,23682,7203
53747,33232,-20515
76585,58949,-17636
57399,80257,22858
36922,78404,41482
61437,26207,-35230
47374,34630,-12744
78782,50531,-28251
77773,44415,-33358
17089,91050,73961
35224,71184,35960
51418,83322,31904
41315,33232,-8083
31167,35877,4710
53763,45391,-8372
66810,71249,4439
91002,51680,-39322
55889,35274,-20615
37895,76943,39048
19467,43974,24507
45247,80497,35250
36058,36587,529
50816,56838,6022
80257,18307,-61950
46458,38828,-7630
88690,22743,-65947
75224,22664,-52560
29730,78740,49010
30724,74260,43536
94287,31600,-62687
79592,38828,-40764
12143,40634,28491
52980,37253,-15727
20128,40666,20538
15587,88031,72444
51593,47674,-3919
15120,95589,80469
35523,15767,-19756
74036,88201,14165
14273,95589,81316
59016,46458,-12558
84206,90566,6360
94407,55634,-38773
71034,70627,-407
52037,11652,-40385
84283,83708,-575
69938,69449,-489
98322,19716,-78606
36339,80257,43918
33863,67946,34083
22743,72561,49818
98490,31869,-66621
83610,70046,-13564
30153,11257,-18896
11993,28955,16962
24524,56912,32388
13032,46458,33426
64286,95589,31303
32525,72060,39535
77693,41145,-36548
19263,99012,79749
72863,97433,24570
47136,81601,34465
33414,22743,-10671
44920,15767,-29153
92217,16128,-76089
92591,81103,-11488
14255,78740,64485
29464,95589,66125
44406,80975,36569
21961,29422,7461
11964,56838,44874
67721,69886,2165
26912,80257,53345
18103,73796,55693
63426,36273,-27153
37731,34504,-3227
20670,26207,5537
37836,34630,-3206
40026,78261,38235
86598,11683,-74915
66945,84905,17960
59865,94608,34743
26543,37685,11142
97590,78404,-19186
35969,51839,15870
69295,61958,-7337
87933,32529,-55404
76832,34630,-42202
95023,40634,-54389
34630,13814,-20816
41959,70450,28491
15373,34630,19257
74526,16292,-58234
89021,82205,-6816
84421,94608,10187
18127,90095,71968
18764,26207,7443
52711,51301,-1410
21814,51839,30025
78315,33232,-45083
48066,51839,3773
84284,57734,-26550
86124,60301,-25823
31585,41860,10275
24181,41123,16942
87279,13945,-73334
85773,77314,-8459
89304,92827,3523
78404,11257,-67147
72595,56838,-15757
82587,50244,-32343
92292,98938,6646
18278,46458,28180
29200,50531,21331
42172,17746,-24426
10465,33551,23086
62391,48241,-14150
95933,68406,-27527
82058,85621,3563
16904,47580,30676
29358,94608,65250
91563,29640,-61923
24356,63687,39331
41283,33232,-8051
31131,36480,5349
62331,90566,28235
39831,73641,33810
83195,56838,-26357
35817,15767,-20050
47204,52370,5166
60179,87307,27128
17930,83708,65778
59799,38261,-21538
41307,86674,45367
35269,20144,-15125
21845,93623,71778
17582,50531,32949
60576,92995,32419
51969,19613,-32356
13611,22743,9132
16291,44315,28024
14801,85621,70820
45622,32578,-13044
46893,96499,49606
18476,59815,41339
33185,50531,17346
59345,11652,-47693
85055,44877,-40178
90967,86728,-4239
57081,21645,-35436
67183,65255,-1928
53280,98144,44864
77972,45453,-32519
55668,34630,-21038
51244,86674,35430
93800,22110,-71690
35609,76922,41313
80958,80257,-701
80957,86674,5717
23206,68169,44963
58954,95589,36635
60801,50531,-10270
24892,65766,40874
79125,95959,16834
62436,49340,-13096
51675,13284,-38391
54089,87123,33034
12332,61958,49626
93683,84248,-9435
64266,75529,11263
39695,93315,53620
75179,78740,3561
25814,46484,20670
18896,19911,1015
69287,85621,16334
97339,34630,-62709
11257,83708,72451
24241,84785,60544
65208,11445,-53763
70111,80239,10128
28024,55786,27762
94496,29053,-65443
34214,56838,22624
15328,30973,15645
89279,65555,-23724
13814,26207,12393
59690,61478,1788
62247,63130,883
83234,90566,7332
61861,59853,-2008
74106,10254,-63852
17328,35817,18489
57491,48834,-8657
71199,55890,-15309
53791,24218,-29573
68974,31219,-37755
47164,56838,9674
20523,96595,76072
16253,31330,15077
78637,97034,18397
36563,66886,30323
97257,56838,-40419
65473,58382,-7091
97846,77390,-20456
63188,64946,1758
60862,80372,19510
23343,59815,36472
25361,87026,61665
14279,79342,65063
77188,78404,1216
35097,99995,64898
72613,19487,-53126
20971,97034,76063
27917,20144,-7773
87889,72616,-15273
51839,40258,-11581
27660,72628,44968
89010,84034,-4976
87829,90566,2737
25797,11652,-14145
56211,58084,1873
59788,13115,-46673
92355,22743,-69612
17940,26207,8267
22822,27211,4389
44358,45220,862
85850,20144,-65706
64268,89540,25272
13244,94608,81364
21551,95589,74038
77129,35809,-41320
31842,11652,-20190
74965,32821,-42144
75323,56838,-18485
10030,49271,39241
11462,97034,85572
21160,26207,5047
14596,73844,59248
76110,62622,-13488
49881,43463,-6418
21601,51839,30238
14484,78740,64256
19562,18451,-1111
59735,46458,-13277
96979,56222,-40757
82261,13814,-68447
45837,57345,11508
86536,34713,-51823
62288,97704,35416
41162,72587,31425
38304,20144,-18160
53617,77493,23876
59482,81557,22075
71276,64082,-7194
25857,57114,31257
16907,82468,65561
13672,40738,27066
73551,21978,-51573
52538,24407,-28131
67418,13865,-53553
13242,22110,8868
12944,13814,870
97964,29756,-68208
80310,99455,19145
21854,56838,34984
71068,94608,23540
58327,13814,-44513
43452,61958,18506
45417,33218,-12199
94608,81103,-13505
98624,73288,-25336
44722,83708,38986
45104,74178,29074
67497,34972,-32525
30038,29880,-158
47272,38828,-8444
83026,25415,-57611
38193,91815,53622
17684,84785,67101
86157,95589,9432
83558,71725,-11833
57785,94608,36823
40393,36957,-3436
98844,22392,-76452
95198,30276,-64922
21801,69825,48024
58679,28710,-29969
63987,66512,2525
23954,38179,14225
71894,76180,4286
31700,17531,-14169
75484,65725,-9759
19993,16417,-3576
29343,37383,8040
94771,18690,-76081
44622,20144,-24478
97057,77068,-19989
60776,13534,-47242
62787,32974,-29813
47964,27153,-20811
19594,94878,75284
72116,55582,-16534
79318,55418,-23900
61978,64528,2550
46756,83708,36952
24796,45078,20282
66010,95589,29579
58753,53746,-5007
10193,85621,75428
57866,31224,-26642
20780,94608,73828
78482,33232,-45250
89976,22110,-67866
80828,78740,-2088
80205,58782,-21423
22110,22110,0
56310,94287,37977
26068,67268,41200
90182,47866,-42316
99907,58906,-41001
62372,86537,24165
17257,94608,77351
37684,33552,-4132
39830,22110,-17720
89726,33232,-56494
69498,65640,-3858
92985,73920,-19065
68905,20176,-48729
16788,35542,18754
75897,52187,-23710
48600,81103,32503
28077,81531,53454
66913,15772,-51141
79179,22743,-56436
20144,22110,1966
90754,51839,-38915
88917,91866,2949
28026,57141,29115
66940,20144,-46796
81435,22110,-59325
17163,68734,51571
16474,90566,74092
48360,36491,-11869
76309,74652,-1657
18920,38506,19586
11184,89015,77831
71777,82010,10233
90858,33232,-57626
58229,56838,-1391
65978,76364,10386
35211,22867,-12344
65729,93282,27553
24638,26207,1569
73424,22110,-51314
88338,81408,-6930
90258,78740,-11518
31600,51010,19410
60964,11652,-49312
83301,80257,-3044
97515,33232,-64283
56777,92832,36055
36727,75609,38882
38828,78740,39912
17615,26207,8592
59305,92826,33521
25980,38168,12188
11652,47318,35666
17124,69964,52840
19321,11652,-7669
16563,42338,25775
54576,81103,26527
93884,89753,-4131
32696,85162,52466
52051,73134,21083
43866,72475,28609
17519,97034,79515
30750,51839,21089
26771,11652,-15119
81352,85897,4545
17047,34630,17583
10065,90566,80501
77453,94851,17398
80307,84785,4478
96001,86674,-9327
54245,38145,-16100
79211,29144,-50067
51138,50916,-222
14093,22110,8017
46751,15767,-30984
59076,90566,31490
24821,94287,69466
48904,67355,18451
26437,58054,31617
39935,35743,-4192
70499,56838,-13661
27755,50838,23083
16121,19261,3140
80181,23332,-56849
19883,83708,63825
46964,70936,23972
34795,78339,43544
10705,51839,41134
76968,33232,-43736
48193,29808,-18385
99215,47551,-51664
31223,93854,62631
83617,31600,-52017
50966,72994,22028
12203,14296,2093
71268,95589,24321
10187,12480,2293
28093,90566,62473
99815,11652,-88163
28987,74681,45694
51057,24740,-26317
16007,77056,61049
29380,78420,49040
66329,62373,-3956
91090,34630,-56460
65100,81103,16003
92119,21944,-70175
95881,18021,-77860
13538,78404,64866
67441,25952,-41489
36360,80504,44144
43095,51834,8739
58161,40617,-17544
78502,15767,-62735
68347,78740,10393
57569,72562,14993
90296,20144,-70152
92799,84785,-8014
73517,68264,-5253
23554,86674,63120
42370,84785,42415
11121,90566,79445
37754,31600,-6154
82632,61958,-20674
32740,95795,63055
60262,86443,26181
29286,78404,49118
25091,71365,46274
86674,22110,-64564
99481,34630,-64851
57200,82612,25412
51409,99801,48392
93094,78404,-14690
85708,34630,-51078
23510,48826,25316
59715,11652,-48063
55579,80582,25003
74919,31912,-43007
23040,81110,58070
55692,61958,6266
43965,81582,37617
85806,32371,-53435
29315,83760,54445
94587,43993,-50594
22351,14835,-7516
38418,21452,-16966
10283,96909,86626
17138,85621,68483
17376,41408,24032
30433,69498,39065
38485,85095,46610
71122,61958,-9164
58574,30253,-28321
14545,22068,7523
69678,73746,4068
97034,56838,-40196
50531,29464,-21067
75065,86674,11609
81103,69969,-11134
59842,77885,18043
73063,90646,17583
18089,72178,54089
98634,11652,-86982
38721,37867,-854
27442,11257,-16185
85621,56133,-29488
67896,44615,-23281
37226,83818,46592
99638,93555,-6083
98255,83708,-14547
95365,51839,-43526
24536,99780,75244
43881,80950,37069
86620,43055,-43565
83679,72460,-11219
40095,78889,38794
55345,34630,-20715
20969,13814,-7155
62957,86828,23871
84785,45483,-39302
64585,80830,16245
58230,31600,-26630
19025,93293,74268
24033,13972,-10061
87712,78740,-8972
41092,22110,-18982
96433,33232,-63201
54457,84785,30328
32612,65638,33026
64105,80257,16152
78146,26943,-51203
83222,31139,-52083
43536,45129,1593
93440,50531,-42909
37744,31600,-6144
86030,59327,-26703
42840,81274,38434
99272,20044,-79228
26779,19115,-7664
59815,97034,37219
20218,70403,50185
70051,61958,-8093
95421,55489,-39932
91282,19861,-71421
86074,63272,-22802
13563,32921,19358
93577,40797,-52780
84563,81103,-3460
68335,86674,18339
19985,82068,62083
31843,64244,32401
51680,80257,28577
99597,94287,-5310
52944,86674,33730
46110,56838,10728
68702,47750,-20952
44893,59180,14287
19070,47848,28778
45997,65301,19304
19990,50531,30541
49947,59815,9868
48382,58240,9858
36527,10338,-26189
50798,20144,-30654
30194,94608,64414
78740,78404,-336
67462,51839,-15623
34679,90417,55738
18013,41914,23901
83629,46417,-37212
24407,51680,27273
99828,84785,-15043
36006,86674,50668
30914,90095,59181
47918,11257,-36661
64417,70229,5812
37597,78404,40807
